Indice,Nd,Regressao,tsw,Ano,Mes,Real,Previsto,Real-Previsto,Real-Previsto(%),Erro,EQM(%)
EPU,1,rf,0,2019,8.0,161.1781158,225.0667245419649,-63.8886087419649,39.63851322175892,28.188498179650395,43.32525936941366
EPU,1,rf,0,2019,9.0,187.5530548,208.77174929689994,-21.21869449689993,11.313435827279273,23.696439121333555,16.959512750411438
EPU,1,rf,0,2019,10.0,178.1993713,199.66633574654992,-21.466964446549923,12.046599429585038,17.47318328299542,15.532761200513304
EPU,1,rf,0,2019,11.0,171.0523834,209.03869216153498,-37.986308761534985,22.20741272730783,32.17741129921211,29.10394030268873
EPU,1,rf,0,2019,12.0,183.1856079,217.20047323282498,-34.01486533282497,18.568524963704295,27.75889416559247,23.9669859639545
EPU,1,rf,0,2020,1.0,130.7153625,189.520725090755,-58.80536259075501,44.98733849340395,20.192091037941374,47.565554669150096
EPU,1,rf,0,2020,2.0,232.2531891,227.34318266228007,4.910006437719915,2.114074926913421,21.12737372518929,9.339124531755605
EPU,1,rf,0,2020,3.0,368.8998413,192.42247109198996,176.47737020801003,47.83883061215349,39.710482171781365,49.034984293747186
EPU,1,rf,0,2020,4.0,312.1482849,304.67158276258994,7.476702137410086,2.395240499176642,40.8000302818828,13.28837518023794
EPU,1,rf,0,2020,5.0,308.7680969,278.34979215943497,30.41830474056502,9.851505076451122,41.923963995701506,16.775256749225225
EPU,1,rf,0,2020,6.0,115.9407883,187.35431632899,-71.41352802899,61.594827045858544,15.155108523483655,62.96653686827495
EPU,1,rf,0,2020,7.0,170.9839478,202.13180569777506,-31.147857897775054,18.216831637440443,27.8729831900859,24.445705622431568
EPU,1,rf,0,2020,8.0,263.1350098,196.99252783943498,66.142481960565,25.13632906956686,23.56090589579885,26.68347380611053
EPU,1,rf,0,2020,9.0,227.6854248,209.61075405510996,18.074670744890028,7.938439959767695,26.451322584907665,14.070707599491552
EPU,1,rf,0,2020,10.0,345.43573,206.0541847119101,139.38154528808988,40.34948709216904,16.18104553513212,40.6204779844069
EPU,1,rf,0,2020,11.0,265.0497437,189.23412936174995,75.81561433825007,28.604296416171206,20.96913698079586,29.678207038597883
EPU,1,rf,0,2020,12.0,324.883728,219.15027432794506,105.73345367205496,32.54501366472098,28.933527970428013,33.74153773276254
EPU,1,rf,0,2021,1.0,204.1461182,176.0080260277701,28.138092172229904,13.783309925424733,10.480600596453094,14.708374321928114
EPU,1,rf,0,2021,2.0,201.5782471,185.64696448401503,15.93128261598497,7.903274706065727,13.674092315043483,10.415269472466615
EPU,1,rf,0,2021,3.0,184.384201,189.72705706236002,-5.342856062360028,2.8976756323932698,7.463391433366228,4.978023307204816
EPU,1,rf,0,2021,4.0,143.5060425,188.58952710974015,-45.08348460974014,31.41573959141138,5.290147779936582,31.631280974177844
EPU,1,rf,0,2021,5.0,118.7552872,176.56171590803996,-57.80642870803996,48.67693057799279,8.379133379209604,49.185646872729116
ISA_E,0,rf,0,2019,3,90.3,85.03994999999998,5.260050000000021,5.825083056478428,3.941927415300805,7.279287840607604
ISA_E,0,rf,0,2019,4,90.8,86.02144999999993,4.778550000000067,5.262720264317254,2.3759993155512684,5.877376057746137
ISA_E,0,rf,0,2019,5,90.1,90.61785000000003,-0.5178500000000383,0.574750277469521,0.9233037568969249,1.1749295972264107
ISA_E,0,rf,0,2019,6,90.4,89.57700000000003,0.8229999999999791,0.9103982300884723,2.3514647988009654,2.755893915518585
ISA_E,0,rf,0,2019,7,90.5,88.32394999999997,2.176050000000032,2.4044751381215823,1.548187568578182,2.950933845639089
ISA_E,0,rf,0,2019,8,91.5,89.47844999999992,2.021550000000076,2.209344262295165,0.9527972751325443,2.442442518488468
ISA_E,0,rf,0,2019,9,91.4,81.77789999999997,9.622100000000032,10.527461706783402,3.34179126966362,11.144300973884599
ISA_E,0,rf,0,2019,10,92.5,82.30135000000001,10.198649999999986,11.025567567567553,2.9736090576099405,11.484664410014956
ISA_E,0,rf,0,2019,11,92.2,89.41114999999999,2.7888500000000107,3.024783080260315,0.8847960372311853,3.173363858189407
ISA_E,0,rf,0,2019,12,93.6,91.37495000000004,2.2250499999999533,2.3771901709401213,0.7706445013753009,2.5157342478293385
ISA_E,0,rf,0,2020,1,93.0,90.21394999999995,2.7860500000000457,2.995752688172092,0.716205031747191,3.0931550405667583
ISA_E,0,rf,0,2020,2,92.5,90.2665,2.2335000000000065,2.4145945945946012,1.0315903983655788,2.6597013733084824
ISA_E,0,rf,0,2020,3,91.8,92.71464999999996,-0.9146499999999662,0.9963507625271962,2.0734438086188907,2.468649420515357
ISA_E,0,rf,0,2020,4,61.5,83.12089999999999,-21.620899999999992,35.15593495934958,4.802206523047506,36.01266308451825
ISA_E,0,rf,0,2020,5,64.0,84.76569999999995,-20.765699999999953,32.446406249999924,4.166390849404288,33.09303842778429
ISA_E,0,rf,0,2020,6,72.6,85.58479999999999,-12.984799999999993,17.885399449035805,2.5524276209131,18.227669760240968
ISA_E,0,rf,0,2020,7,79.6,87.23895000000006,-7.638950000000065,9.59667085427144,4.036438299726643,10.854038073434225
ISA_E,0,rf,0,2020,8,88.6,91.39484999999999,-2.7948499999999967,3.154458239277649,0.5692743868294164,3.2192299003476754
ISA_E,0,rf,0,2020,9,92.9,86.47219999999999,6.427800000000019,6.919052744886995,2.7066469958234265,7.507450140241585
ISA_E,0,rf,0,2020,10,96.5,91.75684999999999,4.743150000000014,4.915181347150273,0.7023499323698709,4.968776016986759
ISA_E,0,rf,0,2020,11,98.2,91.55604999999998,6.643950000000018,6.765733197556026,1.2567411219101554,6.8857080355984825
ISA_E,0,rf,0,2020,12,98.0,90.72875000000012,7.271249999999881,7.419642857142736,1.0422181093705798,7.4954724047372325
ISA_E,0,rf,0,2021,1,95.3,91.38160000000009,3.918399999999906,4.11164742917094,3.8342942297116864,5.7526812644898575
ISA_E,0,rf,0,2021,2,93.4,89.4048000000001,3.9951999999999117,4.277516059957079,2.741106940635482,5.187505970188159
ISA_E,1,rf,0,2019,3,90.3,74.89049999999993,15.409500000000065,17.064784053156217,2.4511822759640163,17.27933151340254
ISA_E,1,rf,0,2019,4,90.8,90.44404999999996,0.3559500000000355,0.3920154185022418,3.8502354924731743,4.258429600052139
ISA_E,1,rf,0,2019,5,90.1,84.4743,5.625699999999995,6.24384017758046,2.011798501341518,6.631075517136396
ISA_E,1,rf,0,2019,6,90.4,79.37684999999993,11.023150000000072,12.19375000000008,2.197039559839573,12.433589874814674
ISA_E,1,rf,0,2019,7,90.5,92.7224,-2.2223999999999933,2.455690607734799,2.152061671978768,3.418355085578774
ISA_E,1,rf,0,2019,8,91.5,83.10104999999996,8.398950000000042,9.179180327868899,2.154490298771373,9.476373448585095
ISA_E,1,rf,0,2019,9,91.4,84.65324999999996,6.746750000000048,7.381564551422372,2.679263067990904,7.942314955726633
ISA_E,1,rf,0,2019,10,92.5,80.14794999999998,12.35205000000002,13.35356756756759,4.223590871225605,14.112637112955145
ISA_E,1,rf,0,2019,11,92.2,86.26944999999998,5.930550000000025,6.432266811279853,1.7274804622628734,6.699591010374292
ISA_E,1,rf,0,2019,12,93.6,88.62705000000001,4.972949999999983,5.312980769230752,2.827477329263655,6.1117143542662475
ISA_E,1,rf,0,2020,1,93.0,89.76540000000001,3.234599999999986,3.4780645161290176,2.0623426824851387,4.124871125144618
ISA_E,1,rf,0,2020,2,92.5,83.61315000000005,8.886849999999953,9.607405405405354,2.0372808661301276,9.856626919456948
ISA_E,1,rf,0,2020,3,91.8,95.77675000000006,-3.9767500000000666,4.331971677559985,1.5943789033664588,4.667166123501653
ISA_E,1,rf,0,2020,4,61.5,74.37985,-12.879850000000005,20.942845528455294,2.4143884582850177,21.307626766588022
ISA_E,1,rf,0,2020,5,64.0,72.8235,-8.823499999999996,13.786718749999993,2.401785721083387,14.288353582400687
ISA_E,1,rf,0,2020,6,72.6,85.40690000000008,-12.806900000000084,17.640358126721882,3.426650184947379,18.260879690207624
ISA_E,1,rf,0,2020,7,79.6,80.45970000000004,-0.8597000000000463,1.080025125628199,3.1333336097517503,4.081825057570588
ISA_E,1,rf,0,2020,8,88.6,95.32025000000002,-6.720250000000021,7.584932279909731,1.8306789143648157,7.861329408328016
ISA_E,1,rf,0,2020,9,92.9,89.82860000000002,3.071399999999983,3.3061356297093463,2.0745723029096923,3.9896586464742976
ISA_E,1,rf,0,2020,10,96.5,94.95405000000004,1.5459499999999622,1.6020207253885619,1.0514867319657442,1.9374596510188375
ISA_E,1,rf,0,2020,11,98.2,85.70749999999995,12.49250000000005,12.721486761710842,3.081058933224094,13.102684782653181
ISA_E,1,rf,0,2020,12,98.0,87.99045000000001,10.00954999999999,10.213826530612236,1.6254839425537206,10.34762754067485
ISA_E,1,rf,0,2021,1,95.3,86.46915000000007,8.830849999999927,9.266369359915979,0.7365950906026705,9.298548823403253
ISA_E,1,rf,0,2021,2,93.4,86.03120000000007,7.368799999999936,7.889507494646613,0.8427238930990069,7.940933624890375
selic,0,rf,0,2019,6,5.79,8.470084999999992,-2.680084999999992,46.28816925734011,0.9109561692392218,48.88895896918913
selic,0,rf,0,2019,7,7.06,6.723874999999997,0.33612500000000267,4.7609773371105195,0.47214443751356255,8.20919458652159
selic,0,rf,0,2019,8,6.17,6.475794999999998,-0.30579499999999804,4.956158833063178,0.2092290024709749,6.005236407216579
selic,0,rf,0,2019,9,5.66,10.664649999999991,-5.004649999999991,88.42137809187263,0.6920595288701705,89.26278355136765
selic,0,rf,0,2019,10,5.91,9.325699999999992,-3.415699999999992,57.79526226734335,1.0231173285601218,60.33228713721067
selic,0,rf,0,2019,11,4.66,6.753584999999996,-2.0935849999999956,44.92671673819733,0.3729420535083152,45.633963885503846
selic,0,rf,0,2019,12,4.53,7.736084999999991,-3.206084999999991,70.77450331125807,0.3704633399879126,71.24542077416164
selic,0,rf,0,2020,1,4.66,5.877670000000004,-1.2176700000000036,26.130257510729688,0.2709814571146864,26.76948254643598
selic,0,rf,0,2020,2,3.54,7.413454999999992,-3.873454999999992,109.41963276836135,0.4563851821378519,110.17652111246893
selic,0,rf,0,2020,3,4.16,8.550214999999998,-4.390214999999998,105.53401442307685,0.59721198604432,106.50598379003364
selic,0,rf,0,2020,4,3.41,12.106249999999998,-8.696249999999997,255.02199413489728,0.7608318391734138,255.9961585728364
selic,0,rf,0,2020,5,2.92,9.970529999999991,-7.050529999999991,241.45650684931476,0.8636818575725665,243.26140550705927
selic,0,rf,0,2020,6,2.55,9.45751499999999,-6.90751499999999,270.88294117647024,1.1682911847116724,274.7300734404499
selic,0,rf,0,2020,7,2.3,9.105954999999994,-6.805954999999995,295.91108695652156,0.9644395914078799,298.86732357858136
selic,0,rf,0,2020,8,1.94,6.1777299999999995,-4.237729999999999,218.43969072164944,0.26275156726459176,218.85916837157055
selic,0,rf,0,2020,9,1.94,9.712174999999988,-7.772174999999988,400.62757731958703,0.7661262930320306,402.5692467460835
selic,0,rf,0,2020,10,1.94,4.728690000000003,-2.788690000000003,143.746907216495,0.8155553922941116,149.76797261502134
selic,0,rf,0,2020,11,1.81,4.612805000000003,-2.8028050000000033,154.85110497237585,0.5864318608968994,158.20428430507036
selic,0,rf,0,2020,12,1.94,5.5961,-3.6561,188.45876288659792,0.38959642580496073,189.52573355612492
selic,0,rf,0,2021,1,1.81,9.481069999999997,-7.671069999999997,423.8160220994473,1.5022577918253623,431.86645330592756
selic,0,rf,0,2021,2,1.57,10.736299999999993,-9.166299999999993,583.8407643312097,0.8451255770594133,586.3170386472708
selic,0,rf,0,2021,3,2.43,6.0489649999999955,-3.6189649999999953,148.92860082304506,2.2574158919603167,175.5269906114096
selic,0,rf,0,2021,4,2.55,3.875260000000001,-1.325260000000001,51.9709803921569,0.9913129099330846,64.90184649003623
selic,0,rf,0,2021,5,1.69,3.0678050000000034,-1.3778050000000035,81.52692307692328,0.7087370150309634,91.68074861729967
selic,1,rf,0,2019,6,5.79,10.61315,-4.823149999999999,83.30138169257339,1.2465027751673934,86.03835456547502
selic,1,rf,0,2019,7,7.06,7.9849099999999975,-0.9249099999999979,13.100708215297422,0.7523427974666888,16.88750146539049
selic,1,rf,0,2019,8,6.17,10.205899999999994,-4.0358999999999945,65.41166936790916,0.9248565694203648,67.10718103954576
selic,1,rf,0,2019,9,5.66,8.990329999999993,-3.330329999999993,58.83975265017655,1.2370900068709656,62.768084521845694
selic,1,rf,0,2019,10,5.91,10.155489999999997,-4.245489999999997,71.83570219966154,1.711336235489686,77.45226882385869
selic,1,rf,0,2019,11,4.66,9.323489999999989,-4.663489999999989,100.07489270386243,0.92689324298972,102.03240993234016
selic,1,rf,0,2019,12,4.53,8.77168,-4.24168,93.6353200883002,0.7284799781737333,95.00620669388724
selic,1,rf,0,2020,1,4.66,8.82564499999999,-4.165644999999991,89.39152360515001,0.5163172972843323,90.07555607916665
selic,1,rf,0,2020,2,3.54,9.679284999999991,-6.139284999999991,173.42612994350256,0.8923803680466073,175.2486526676255
selic,1,rf,0,2020,3,4.16,9.764079999999996,-5.604079999999996,134.71346153846144,0.41917536497270463,135.08978186322767
selic,1,rf,0,2020,4,3.41,12.522234999999998,-9.112234999999998,267.22096774193545,0.6963270059928769,268.0000522320943
selic,1,rf,0,2020,5,2.92,12.531335000000002,-9.611335000000002,329.15530821917815,1.277729972754425,332.0511536218108
selic,1,rf,0,2020,6,2.55,10.641719999999992,-8.091719999999992,317.3223529411762,1.7063698850483733,324.30123204947
selic,1,rf,0,2020,7,2.3,9.344679999999995,-7.044679999999995,306.2904347826085,1.2476735549012818,311.0571206851282
selic,1,rf,0,2020,8,1.94,7.059934999999998,-5.119934999999998,263.91417525773187,0.493717936958949,265.1383841551763
selic,1,rf,0,2020,9,1.94,6.921189999999996,-4.981189999999996,256.76237113402044,0.8963147108577405,260.8860298242221
selic,1,rf,0,2020,10,1.94,5.458580000000001,-3.5185800000000014,181.37010309278358,1.1059627980180895,190.11857093523054
selic,1,rf,0,2020,11,1.81,8.778709999999993,-6.968709999999993,385.01160220994433,0.838023520493308,387.7854957152178
selic,1,rf,0,2020,12,1.94,6.723059999999995,-4.783059999999995,246.54948453608222,0.85793665931699,250.48427044243618
selic,1,rf,0,2021,1,1.81,11.290949999999992,-9.480949999999991,523.8093922651929,0.3459255057089672,524.1579384032988
selic,1,rf,0,2021,2,1.57,11.325489999999995,-9.755489999999995,621.3687898089169,0.5039707450834878,622.1973850759697
selic,1,rf,0,2021,3,2.43,6.309949999999995,-3.879949999999995,159.66872427983517,2.5203886006923595,190.39925616483995
selic,1,rf,0,2021,4,2.55,4.024555,-1.4745550000000005,57.82568627450983,1.7744632479921894,90.47724519309608
selic,1,rf,0,2021,5,1.69,5.237284999999998,-3.5472849999999982,209.89852071005907,1.5611353833908785,229.32620103820688
IBC_BR,0,knn,0,2019,5,139.17,137.33700000000005,1.8329999999999416,1.317094201336453,2.5526968092587876,2.2581262091992405
IBC_BR,0,knn,0,2019,6,139.16,136.51500000000004,2.6449999999999534,1.9006898534061178,0.3450000000000018,1.9167901021061564
IBC_BR,0,knn,0,2019,7,138.43,139.12449999999998,-0.6944999999999766,0.5016976088997881,0.10818849291860479,0.5077484893237847
IBC_BR,0,knn,0,2019,8,137.62,138.4335,-0.8135000000000048,0.5911204766749054,1.1845854760210388,1.0441937835388504
IBC_BR,0,knn,0,2019,9,138.34,136.64849999999998,1.691500000000019,1.222712158450209,4.668179811232635,3.589118332104698
IBC_BR,0,knn,0,2019,10,138.67,137.92199999999997,0.7480000000000189,0.5394101103338999,5.064000000000009,3.6914582850278808
IBC_BR,0,knn,0,2019,11,138.45,138.93,-0.4800000000000182,0.3466955579631768,0.5503180898353212,0.5274392825411977
IBC_BR,0,knn,0,2019,12,138.0,137.87350000000006,0.1264999999999361,0.09166666666662036,1.7958821648426715,1.3045883433641712
IBC_BR,0,knn,0,2020,1,138.2,136.8005,1.399499999999989,1.0126628075253177,0.5538093083363619,1.0890687557026895
IBC_BR,0,knn,0,2020,2,139.35,138.2585,1.0914999999999964,0.7832795120200906,0.1718800453804894,0.7929316290802176
IBC_BR,0,knn,0,2020,3,133.07,140.92600000000002,-7.856000000000023,5.9036597279627445,4.552216383257723,6.823187104491589
IBC_BR,0,knn,0,2020,4,120.43,134.4895,-14.059499999999986,11.674416673586304,2.206344204787639,11.817293738925956
IBC_BR,0,knn,0,2020,5,121.92,146.27000000000004,-24.350000000000037,19.97211286089242,1.5588457268119873,20.012997302322322
IBC_BR,0,knn,0,2020,6,128.25,142.291,-14.040999999999997,10.948148148148146,6.256268776195596,11.985766986165194
IBC_BR,0,knn,0,2020,7,131.48,143.39349999999996,-11.91349999999997,9.061073927593528,5.893032559726772,10.109008824377211
IBC_BR,0,knn,0,2020,8,133.2,137.6385,-4.438500000000005,3.3322072072072113,2.4450363494230514,3.8043500756919557
IBC_BR,0,knn,0,2020,9,135.36,137.28899999999996,-1.9289999999999452,1.4250886524822288,4.520524195267633,3.630979382112529
IBC_BR,0,knn,0,2020,10,136.63,134.31,2.319999999999993,1.6980165410231964,1.9246817918814616,2.2062738440470784
IBC_BR,0,knn,0,2020,11,137.46,136.55700000000002,0.9029999999999916,0.6569183762549045,1.8284477022873713,1.4835384321985363
IBC_BR,0,knn,0,2020,12,138.17,140.14249999999998,-1.9724999999999966,1.4275892017080385,4.125164087645479,3.3093274056056132
IBC_BR,0,knn,0,2021,1,139.01,145.26950000000002,-6.259500000000031,4.502913459463371,0.36124057081119926,4.510405777422593
IBC_BR,0,knn,0,2021,2,141.31,145.167,-3.8569999999999993,2.7294600523671355,0.29099999999999954,2.7372174620881635
IBC_BR,0,knn,0,2021,3,139.04,142.87499999999997,-3.8349999999999795,2.7581990794015967,1.9336377633879571,3.088968375054349
IBC_BR,0,knn,0,2021,4,139.65,139.90899999999996,-0.2589999999999577,0.18546365914783938,1.5333326449273845,1.113536021308508
IBC_BR,1,knn,0,2019,5,139.17,136.5165,2.6534999999999798,1.9066609183013437,0.8810407198308148,2.0090124279494437
IBC_BR,1,knn,0,2019,6,139.16,143.0495,-3.889499999999998,2.794984190859441,2.0960092437773286,3.1749857698686523
IBC_BR,1,knn,0,2019,7,138.43,138.41000000000003,0.01999999999998181,0.014447735317475844,2.6519898189849895,1.9158168265430469
IBC_BR,1,knn,0,2019,8,137.62,136.24399999999991,1.37600000000009,0.9998546722860704,2.5620000000000065,2.113159412396325
IBC_BR,1,knn,0,2019,9,138.34,142.42199999999997,-4.081999999999965,2.9507011710278768,2.324858275250347,3.395710565405146
IBC_BR,1,knn,0,2019,10,138.67,136.401,2.268999999999977,1.6362587437801814,0.9529370388435897,1.7747065514727278
IBC_BR,1,knn,0,2019,11,138.45,137.92199999999997,0.52800000000002,0.38136511375949445,5.064000000000009,3.677465987287339
IBC_BR,1,knn,0,2019,12,138.0,146.882,-8.882000000000005,6.436231884057975,3.6824619482080148,6.9674751477768195
IBC_BR,1,knn,0,2020,1,138.2,143.18800000000002,-4.988000000000028,3.6092619392185443,1.1459999999999977,3.7032957088221026
IBC_BR,1,knn,0,2020,2,139.35,142.07750000000004,-2.727500000000049,1.9573017581629344,2.673362816753464,2.740709419881729
IBC_BR,1,knn,0,2020,3,133.07,146.52799999999993,-13.457999999999942,10.113474111369912,4.688026877056059,10.709515995953572
IBC_BR,1,knn,0,2020,4,120.43,137.296,-16.865999999999985,14.004816075728627,1.152000000000001,14.03744648598629
IBC_BR,1,knn,0,2020,5,121.92,134.92100000000002,-13.001000000000019,10.66354986876642,1.8956605708828758,10.776308380814301
IBC_BR,1,knn,0,2020,6,128.25,138.54750000000007,-10.29750000000007,8.029239766081925,0.2822033841044396,8.032254324781896
IBC_BR,1,knn,0,2020,7,131.48,130.619,0.86099999999999,0.6548524490416717,5.006849208833838,3.863964511535592
IBC_BR,1,knn,0,2020,8,133.2,138.9705,-5.770499999999998,4.332207207207206,2.733558989668956,4.7937075653728085
IBC_BR,1,knn,0,2020,9,135.36,136.86599999999996,-1.5059999999999434,1.1125886524822275,2.116724828597246,1.9191777987901628
